src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.220.75,192.168.220.140,56138,6100,6,2024-03-08 14:24:09,105.0,1085714.2857142857,19047.619047619046,9523.809523809523,9523.809523809523,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,1,1,1,60,54
192.168.220.75,192.168.220.140,56138,1050,6,2024-03-08 14:24:09,110.0,1036363.6363636364,18181.81818181818,9090.90909090909,9090.90909090909,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,1,1,1,60,54
192.168.220.75,192.168.220.140,56138,465,6,2024-03-08 14:24:09,115.0,991304.3478260869,17391.304347826088,8695.652173913044,8695.652173913044,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,1,1,1,60,54
192.168.220.75,192.168.220.140,56138,1036,6,2024-03-08 14:24:09,119.0,957983.1932773109,16806.72268907563,8403.361344537814,8403.361344537814,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,1,1,1,60,54
192.168.220.75,192.168.220.140,56138,88,6,2024-03-08 14:24:09,121.0,942148.7603305785,16528.92561983471,8264.462809917355,8264.462809917355,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,1,1,1,60,54
192.168.220.75,192.168.220.140,56138,16080,6,2024-03-08 14:24:09,146.0,780821.9178082192,13698.630136986301,6849.315068493151,6849.315068493151,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,1,1,1,60,54
192.168.220.75,192.168.220.140,56138,2196,6,2024-03-08 14:24:09,152.0,750000.0,13157.894736842105,6578.9473684210525,6578.9473684210525,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,1,1,1,60,54
192.168.220.75,192.168.220.140,56138,1083,6,2024-03-08 14:24:09,159.0,716981.1320754718,12578.61635220126,6289.30817610063,6289.30817610063,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,1,1,1,60,54
192.168.220.75,192.168.220.140,56138,16000,6,2024-03-08 14:24:09,168.0,678571.4285714286,11904.761904761905,5952.380952380952,5952.380952380952,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,1,1,1,60,54
192.168.220.75,192.168.220.140,56138,19283,6,2024-03-08 14:24:09,175.0,651428.5714285715,11428.57142857143,5714.285714285715,5714.285714285715,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,1,1,1,60,54
192.168.220.75,192.168.220.140,56138,6000,6,2024-03-08 14:24:09,186.0,612903.2258064516,10752.688172043012,5376.344086021506,5376.344086021506,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,1,1,1,60,54
192.168.220.75,192.168.220.140,56138,5357,6,2024-03-08 14:24:09,194.0,587628.8659793815,10309.278350515464,5154.639175257732,5154.639175257732,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,1,1,1,60,54
192.168.220.75,192.168.220.140,56138,56738,6,2024-03-08 14:24:09,202.0,564356.4356435643,9900.990099009901,4950.495049504951,4950.495049504951,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,1,1,1,60,54
192.168.220.75,192.168.220.140,56138,4900,6,2024-03-08 14:24:09,209.0,545454.5454545454,9569.377990430621,4784.688995215311,4784.688995215311,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,1,1,1,60,54
192.168.220.75,192.168.220.140,56138,1029,6,2024-03-08 14:24:09,218.0,522935.7798165137,9174.311926605504,4587.155963302752,4587.155963302752,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,1,1,1,60,54
192.168.220.75,192.168.220.140,56138,1068,6,2024-03-08 14:24:09,224.0,508928.5714285714,8928.57142857143,4464.285714285715,4464.285714285715,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,1,1,1,60,54
192.168.220.75,192.168.220.140,56138,992,6,2024-03-08 14:24:09,229.0,497816.59388646286,8733.624454148472,4366.812227074236,4366.812227074236,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,1,1,1,60,54
192.168.220.75,192.168.220.140,56138,5907,6,2024-03-08 14:24:09,235.0,485106.38297872344,8510.638297872341,4255.319148936171,4255.319148936171,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,1,1,1,60,54
192.168.220.75,192.168.220.140,56138,1533,6,2024-03-08 14:24:09,240.0,475000.0,8333.333333333334,4166.666666666667,4166.666666666667,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,1,1,1,60,54
192.168.220.75,192.168.220.140,56138,9207,6,2024-03-08 14:24:09,246.00000000000003,463414.6341463414,8130.081300813007,4065.0406504065036,4065.0406504065036,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,1,1,1,60,54
192.168.220.75,192.168.220.140,56138,3737,6,2024-03-08 14:24:09,250.99999999999997,454183.26693227096,7968.127490039841,3984.0637450199206,3984.0637450199206,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,1,1,1,60,54
192.168.220.75,192.168.220.140,56138,4550,6,2024-03-08 14:24:09,257.0,443579.766536965,7782.101167315174,3891.050583657587,3891.050583657587,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,1,1,1,60,54
192.168.220.75,192.168.220.140,56138,5226,6,2024-03-08 14:24:09,262.0,435114.50381679385,7633.587786259542,3816.793893129771,3816.793893129771,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,1,1,1,60,54
192.168.220.75,192.168.220.140,56138,787,6,2024-03-08 14:24:09,267.0,426966.2921348315,7490.636704119851,3745.3183520599255,3745.3183520599255,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,1,1,1,60,54
192.168.220.75,192.168.220.140,56138,1154,6,2024-03-08 14:24:09,273.0,417582.41758241755,7326.007326007325,3663.0036630036625,3663.0036630036625,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,1,1,1,60,54
192.168.220.75,192.168.220.140,56138,49161,6,2024-03-08 14:24:09,278.0,410071.9424460432,7194.244604316547,3597.1223021582737,3597.1223021582737,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,1,1,1,60,54
192.168.220.75,192.168.220.140,56138,1583,6,2024-03-08 14:24:09,283.0,402826.8551236749,7067.137809187279,3533.5689045936397,3533.5689045936397,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,1,1,1,60,54
192.168.220.75,192.168.220.140,56138,1000,6,2024-03-08 14:24:09,289.0,394463.66782006924,6920.415224913495,3460.2076124567475,3460.2076124567475,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,1,1,1,60,54
192.168.220.75,192.168.220.140,56138,6689,6,2024-03-08 14:24:09,294.0,387755.10204081633,6802.721088435374,3401.360544217687,3401.360544217687,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,1,1,1,60,54
192.168.220.75,192.168.220.140,56138,1126,6,2024-03-08 14:24:09,302.0,377483.44370860927,6622.51655629139,3311.258278145695,3311.258278145695,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,1,1,1,60,54
192.168.220.75,192.168.220.140,56138,14000,6,2024-03-08 14:24:09,308.0,370129.87012987013,6493.506493506494,3246.753246753247,3246.753246753247,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,1,1,1,60,54
192.168.220.75,192.168.220.140,56138,32785,6,2024-03-08 14:24:09,313.0,364217.2523961661,6389.776357827475,3194.8881789137376,3194.8881789137376,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,1,1,1,60,54
192.168.220.75,192.168.220.140,56138,2393,6,2024-03-08 14:24:09,318.0,358490.5660377359,6289.30817610063,3144.654088050315,3144.654088050315,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,1,1,1,60,54
192.168.220.75,192.168.220.140,56138,1,6,2024-03-08 14:24:09,325.0,350769.2307692308,6153.846153846154,3076.923076923077,3076.923076923077,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,1,1,1,60,54
192.168.220.75,192.168.220.140,56138,1352,6,2024-03-08 14:24:09,330.0,345454.54545454547,6060.606060606061,3030.3030303030305,3030.3030303030305,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,1,1,1,60,54
192.168.220.75,192.168.220.140,56138,6789,6,2024-03-08 14:24:09,336.0,339285.7142857143,5952.380952380952,2976.190476190476,2976.190476190476,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,1,1,1,60,54
192.168.220.75,192.168.220.140,56138,52822,6,2024-03-08 14:24:09,27.0,4222222.222222222,74074.07407407407,37037.03703703704,37037.03703703704,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,1,1,1,60,54
192.168.220.75,192.168.220.140,56138,1057,6,2024-03-08 14:24:09,35.0,3257142.8571428573,57142.857142857145,28571.428571428572,28571.428571428572,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,1,1,1,60,54
192.168.220.75,192.168.220.140,56138,33,6,2024-03-08 14:24:09,40.0,2849999.9999999995,49999.99999999999,24999.999999999996,24999.999999999996,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,1,1,1,60,54
192.168.220.75,192.168.220.140,56138,10180,6,2024-03-08 14:24:09,44.0,2590909.090909091,45454.545454545456,22727.272727272728,22727.272727272728,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,1,1,1,60,54
192.168.220.75,192.168.220.140,56138,2191,6,2024-03-08 14:24:09,51.0,2235294.117647059,39215.686274509804,19607.843137254902,19607.843137254902,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,1,1,1,60,54
192.168.220.75,192.168.220.140,56138,2967,6,2024-03-08 14:24:09,57.0,2000000.0,35087.71929824561,17543.859649122805,17543.859649122805,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,1,1,1,60,54
192.168.220.75,192.168.220.140,56138,2920,6,2024-03-08 14:24:09,63.0,1809523.8095238095,31746.031746031746,15873.015873015873,15873.015873015873,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,1,1,1,60,54
192.168.220.75,192.168.220.140,56138,26,6,2024-03-08 14:24:09,71.0,1605633.8028169014,28169.014084507042,14084.507042253521,14084.507042253521,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,1,1,1,60,54
192.168.220.75,192.168.220.140,56138,2126,6,2024-03-08 14:24:09,43.0,2651162.7906976743,46511.62790697674,23255.81395348837,23255.81395348837,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,1,1,1,60,54
192.168.220.75,192.168.220.140,56138,444,6,2024-03-08 14:24:09,110.0,1036363.6363636364,18181.81818181818,9090.90909090909,9090.90909090909,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,1,1,1,60,54
192.168.220.75,192.168.220.140,56138,3580,6,2024-03-08 14:24:09,156.0,730769.2307692308,12820.51282051282,6410.25641025641,6410.25641025641,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,1,1,1,60,54
192.168.220.75,192.168.220.140,56138,5862,6,2024-03-08 14:24:09,170.0,670588.2352941176,11764.70588235294,5882.35294117647,5882.35294117647,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,1,1,1,60,54
192.168.220.75,192.168.220.140,56138,3168,6,2024-03-08 14:24:09,199.0,572864.3216080401,10050.251256281406,5025.125628140703,5025.125628140703,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,1,1,1,60,54
192.168.220.75,192.168.220.140,56138,17,6,2024-03-08 14:24:09,214.0,532710.2803738317,9345.794392523365,4672.897196261682,4672.897196261682,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,1,1,1,60,54
192.168.220.75,192.168.220.140,56138,57294,6,2024-03-08 14:24:09,236.0,483050.8474576271,8474.57627118644,4237.28813559322,4237.28813559322,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,1,1,1,60,54
192.168.220.75,192.168.220.140,56138,1067,6,2024-03-08 14:24:09,252.0,452380.95238095237,7936.507936507936,3968.253968253968,3968.253968253968,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,1,1,1,60,54
192.168.220.75,192.168.220.140,56138,5903,6,2024-03-08 14:24:09,286.0,398601.39860139857,6993.006993006993,3496.5034965034965,3496.5034965034965,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,1,1,1,60,54
192.168.220.75,192.168.220.140,56138,2003,6,2024-03-08 14:24:09,352.0,323863.63636363635,5681.818181818182,2840.909090909091,2840.909090909091,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,1,1,1,60,54
192.168.220.75,192.168.220.140,56138,5414,6,2024-03-08 14:24:09,387.0,294573.64341085276,5167.958656330749,2583.9793281653747,2583.9793281653747,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,1,1,1,60,54
