src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,Label
192.168.220.75,192.168.220.140,43199,5963,6,2024-03-08 14:22:51,80.0,1424999.9999999998,25000.0,12499.999999999998,12499.999999999998,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0,1.0,57.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54,Portscan(TCP-NULL)
192.168.220.75,192.168.220.140,43199,2103,6,2024-03-08 14:22:51,42.0,2714285.7142857146,47619.04761904762,23809.52380952381,23809.52380952381,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0,1.0,57.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54,Portscan(TCP-NULL)
192.168.220.183,192.168.220.255,138,138,17,2024-03-08 14:22:51,0.0,0.0,0.0,0.0,0.0,1,0,261,0,261,261,261.0,0.0,0,0,0.0,0.0,261,261,261.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,261.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,261.0,0.0,0,1,0,261,0,BENIGN
192.168.220.195,192.168.220.255,138,138,17,2024-03-08 14:22:51,0.0,0.0,0.0,0.0,0.0,1,0,261,0,261,261,261.0,0.0,0,0,0.0,0.0,261,261,261.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,261.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,261.0,0.0,0,1,0,261,0,BENIGN
192.168.220.188,192.168.220.255,138,138,17,2024-03-08 14:22:51,0.0,0.0,0.0,0.0,0.0,1,0,261,0,261,261,261.0,0.0,0,0,0.0,0.0,261,261,261.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,261.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,261.0,0.0,0,1,0,261,0,BENIGN
192.168.220.184,192.168.220.255,138,138,17,2024-03-08 14:22:51,0.0,0.0,0.0,0.0,0.0,1,0,262,0,262,262,262.0,0.0,0,0,0.0,0.0,262,262,262.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,262.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,262.0,0.0,0,1,0,262,0,BENIGN
192.168.220.75,192.168.220.140,43200,5963,6,2024-03-08 14:22:51,27.0,4222222.222222222,74074.07407407407,37037.03703703704,37037.03703703704,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0,1.0,57.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54,Portscan(TCP-NULL)
192.168.220.75,192.168.220.140,43199,1048,6,2024-03-08 14:22:51,79.0,1443037.9746835444,25316.45569620253,12658.227848101267,12658.227848101267,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0,1.0,57.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54,Portscan(TCP-NULL)
192.168.218.24,239.255.255.250,53024,1900,17,2024-03-08 14:22:51,3031179.0,285.0376041797598,1.3196185378692582,1.3196185378692582,0.0,4,0,864,0,216,216,216.0,0.0,0,0,0.0,0.0,216,216,216.0,0.0,0.0,32,0,8,4,1010393.0,1015989.0,1003779.0,5036.418568784767,3031179.0,1015989.0,1003779.0,1010393.0,5036.418568784775,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,216.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,216.0,0.0,0,4,0,864,0,BENIGN
192.168.218.24,239.255.255.250,53025,1900,17,2024-03-08 14:22:51,3021577.0,287.2672117903995,1.3238120359004586,1.3238120359004586,0.0,4,0,868,0,217,217,217.0,0.0,0,0,0.0,0.0,217,217,217.0,0.0,0.0,32,0,8,4,1007192.3333333334,1011411.0,1003779.0,3167.362449876693,3021577.0,1011411.0,1003779.0,1007192.3333333334,3167.362449876755,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,217.0,0,0,0.0,0.0,0.0,0.0,1006387.0,5024.0,505705.5,500681.5,0,0,0,0,0,0,217.0,0.0,0,4,0,868,0,BENIGN
192.168.218.24,239.255.255.250,53026,1900,17,2024-03-08 14:22:51,3021238.0,280.6796419216229,1.3239605751019947,1.3239605751019947,0.0,4,0,848,0,212,212,212.0,0.0,0,0,0.0,0.0,212,212,212.0,0.0,0.0,32,0,8,4,1007079.3333333334,1010892.0,1004298.0,2789.019580824456,3021238.0,1010892.0,1004298.0,1007079.3333333334,2789.019580824441,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,212.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,212.0,0.0,0,4,0,848,0,BENIGN
192.168.220.75,192.168.220.140,43199,6025,6,2024-03-08 14:22:52,46.0,2478260.8695652173,43478.260869565216,21739.130434782608,21739.130434782608,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0,1.0,57.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54,Portscan(TCP-NULL)
192.168.220.133,192.168.220.140,45374,60818,17,2024-03-08 14:22:52,0.0,0.0,0.0,0.0,0.0,1,0,379,0,379,379,379.0,0.0,0,0,0.0,0.0,379,379,379.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,379.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,379.0,0.0,0,1,0,379,0,BENIGN
192.168.220.133,192.168.220.140,36540,60819,17,2024-03-08 14:22:52,0.0,0.0,0.0,0.0,0.0,1,0,379,0,379,379,379.0,0.0,0,0,0.0,0.0,379,379,379.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,379.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,379.0,0.0,0,1,0,379,0,BENIGN
192.168.220.75,192.168.220.140,43199,6106,6,2024-03-08 14:22:52,35.0,3257142.8571428573,57142.857142857145,28571.42857142857,28571.42857142857,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0,1.0,57.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54,Portscan(TCP-NULL)
192.168.220.132,239.255.255.250,64172,1900,17,2024-03-08 14:22:52,3008231.0,288.54167116820486,1.3296851205908058,1.3296851205908058,0.0,4,0,868,0,217,217,217.0,0.0,0,0,0.0,0.0,217,217,217.0,0.0,0.0,32,0,8,4,1002743.6666666666,1006717.0,1000523.0,2816.059816283896,3008231.0,1006717.0,1000523.0,1002743.6666666666,2816.0598162839506,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,217.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,217.0,0.0,0,4,0,868,0,BENIGN
192.168.220.75,192.168.220.140,43199,60020,6,2024-03-08 14:22:52,42.0,2714285.7142857146,47619.04761904762,23809.52380952381,23809.52380952381,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0,1.0,57.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54,Portscan(TCP-NULL)
192.168.246.238,255.255.255.255,35916,1947,17,2024-03-08 14:22:52,0.0,0.0,0.0,0.0,0.0,1,0,82,0,82,82,82.0,0.0,0,0,0.0,0.0,82,82,82.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,82.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,82.0,0.0,0,1,0,82,0,BENIGN
192.168.220.75,192.168.220.140,43200,6106,6,2024-03-08 14:22:52,54.0,2111111.111111111,37037.03703703704,18518.51851851852,18518.51851851852,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0,1.0,57.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54,Portscan(TCP-NULL)
0.0.0.0,255.255.255.255,68,67,17,2024-03-08 14:22:52,7968301.0,343.36052315292807,1.0039781378740589,1.0039781378740589,0.0,8,0,2736,0,342,342,342.0,0.0,0,0,0.0,0.0,342,342,342.0,0.0,0.0,64,0,8,8,1138328.7142857143,3151586.0,84952.0,1203434.7083586229,7968301.0,3151586.0,84952.0,1138328.7142857143,1203434.7083586229,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,342.0,0,0,3031643.0,1493242.0,2262442.5,769200.5,3066634.0,84952.0,1754272.0,1094597.0869728734,0,0,0,0,0,0,342.0,0.0,0,8,0,2736,0,BENIGN
192.168.246.26,255.255.255.255,67,68,17,2024-03-08 14:22:52,7967962.0,343.37513155810734,1.0040208525090857,1.0040208525090857,0.0,8,0,2736,0,342,342,342.0,0.0,0,0,0.0,0.0,342,342,342.0,0.0,0.0,64,0,8,8,1138280.2857142857,3150847.0,85352.0,1203183.365486232,7967962.0,3150847.0,85352.0,1138280.2857142857,1203183.365486232,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,342.0,0,0,3030904.0,1492827.0,2261865.5,769038.5,3065495.0,85352.0,1753958.5,1094043.194550494,0,0,0,0,0,0,342.0,0.0,0,8,0,2736,0,BENIGN
192.168.220.75,192.168.220.140,43199,2009,6,2024-03-08 14:22:52,21.0,5428571.428571429,95238.09523809524,47619.04761904762,47619.04761904762,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0,1.0,57.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54,Portscan(TCP-NULL)
192.168.0.222,239.255.255.250,52210,1900,17,2024-03-08 14:22:52,3024231.0,287.0151122715164,1.322650286965513,1.322650286965513,0.0,4,0,868,0,217,217,217.0,0.0,0,0,0.0,0.0,217,217,217.0,0.0,0.0,32,0,8,4,1008077.0,1013014.0,1001499.0,4842.070287249729,3024231.0,1013014.0,1001499.0,1008077.0,4842.070287249808,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,217.0,0,0,0.0,0.0,0.0,0.0,1001499.0,11515.0,506507.0,494992.0,0,0,0,0,0,0,217.0,0.0,0,4,0,868,0,BENIGN
192.168.220.75,192.168.220.140,43199,2366,6,2024-03-08 14:22:52,57.0,2000000.0,35087.71929824561,17543.859649122805,17543.859649122805,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0,1.0,57.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54,Portscan(TCP-NULL)
192.168.220.75,192.168.220.140,43199,1063,6,2024-03-08 14:22:52,35.0,3257142.8571428573,57142.857142857145,28571.42857142857,28571.42857142857,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0,1.0,57.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54,Portscan(TCP-NULL)
192.168.220.75,192.168.220.140,43199,2968,6,2024-03-08 14:22:52,36.0,3166666.6666666665,55555.55555555556,27777.777777777777,27777.777777777777,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0,1.0,57.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54,Portscan(TCP-NULL)
192.168.220.75,192.168.220.140,43200,1063,6,2024-03-08 14:22:52,36.0,3166666.6666666665,55555.55555555556,27777.777777777777,27777.777777777777,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0,1.0,57.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54,Portscan(TCP-NULL)
192.168.220.75,192.168.220.140,43199,9081,6,2024-03-08 14:22:52,64.0,1781250.0,31250.0,15625.0,15625.0,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0,1.0,57.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54,Portscan(TCP-NULL)
192.168.220.75,192.168.220.140,43199,62078,6,2024-03-08 14:22:52,81.0,1407407.4074074074,24691.358024691355,12345.679012345678,12345.679012345678,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0,1.0,57.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54,Portscan(TCP-NULL)
192.168.220.75,192.168.220.140,43199,2105,6,2024-03-08 14:22:52,32.0,3562500.0,62500.0,31250.0,31250.0,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0,1.0,57.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54,Portscan(TCP-NULL)
192.168.220.75,192.168.220.140,43199,3851,6,2024-03-08 14:22:52,36.0,3166666.6666666665,55555.55555555556,27777.777777777777,27777.777777777777,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0,1.0,57.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54,Portscan(TCP-NULL)
192.168.220.194,224.0.0.217,17340,17340,17,2024-03-08 14:22:53,10001169.0,13.198457100364966,0.1999766227328025,0.1999766227328025,0.0,2,0,132,0,66,66,66.0,0.0,0,0,0.0,0.0,66,66,66.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,66.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,66.0,0.0,0,2,0,132,0,BENIGN
192.168.220.75,192.168.220.140,43200,2105,6,2024-03-08 14:22:53,83.0,1373493.9759036144,24096.385542168675,12048.192771084336,12048.192771084336,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0,1.0,57.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54,Portscan(TCP-NULL)
192.168.220.132,239.255.255.250,64173,1900,17,2024-03-08 14:22:53,3015464.0,287.84956477676405,1.3264956902155025,1.3264956902155025,0.0,4,0,868,0,217,217,217.0,0.0,0,0,0.0,0.0,217,217,217.0,0.0,0.0,32,0,8,4,1005154.6666666666,1009711.0,1002768.0,3223.031940407803,3015464.0,1009711.0,1002768.0,1005154.6666666666,3223.0319404077745,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,217.0,0,0,0.0,0.0,0.0,0.0,1002985.0,6726.0,504855.5,498129.5,0,0,0,0,0,0,217.0,0.0,0,4,0,868,0,BENIGN
192.168.246.66,224.0.0.252,60820,5355,17,2024-03-08 14:22:53,524944.0,285.7447651559024,3.809930202078698,3.809930202078698,0.0,2,0,150,0,75,75,75.0,0.0,0,0,0.0,0.0,75,75,75.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,75.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,75.0,0.0,0,2,0,150,0,BENIGN
192.168.220.75,192.168.220.140,43199,2001,6,2024-03-08 14:22:53,26.0,4384615.384615385,76923.07692307692,38461.53846153846,38461.53846153846,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0,1.0,57.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54,Portscan(TCP-NULL)
192.168.220.75,192.168.220.140,43199,389,6,2024-03-08 14:22:53,119.0,957983.1932773108,16806.72268907563,8403.361344537814,8403.361344537814,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0,1.0,57.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54,Portscan(TCP-NULL)
192.168.218.74,255.255.255.255,17500,17500,17,2024-03-08 14:22:53,13185.0,67045.8854759196,303.3750474023512,303.3750474023512,0.0,4,0,884,0,221,221,221.0,0.0,0,0,0.0,0.0,221,221,221.0,0.0,0.0,32,0,8,4,4395.0,10505.0,0.0,4456.805657269191,13185.0,10505.0,0.0,4395.0,4456.805657269191,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,221.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,221.0,0.0,0,4,0,884,0,BENIGN
192.168.218.74,192.168.218.255,17500,17500,17,2024-03-08 14:22:53,0.0,0.0,0.0,0.0,0.0,1,0,221,0,221,221,221.0,0.0,0,0,0.0,0.0,221,221,221.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,221.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,221.0,0.0,0,1,0,221,0,BENIGN
192.168.220.81,239.255.255.250,65134,1900,17,2024-03-08 14:22:53,3073454.0,282.4184126393302,1.3014673393517522,1.3014673393517522,0.0,4,0,868,0,217,217,217.0,0.0,0,0,0.0,0.0,217,217,217.0,0.0,0.0,32,0,8,4,1024484.6666666666,1057476.0,1003772.0,23581.12444779133,3073454.0,1057476.0,1003772.0,1024484.6666666666,23581.124447791324,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,217.0,0,0,0.0,0.0,0.0,0.0,1012206.0,53704.0,532955.0,479251.0,0,0,0,0,0,0,217.0,0.0,0,4,0,868,0,BENIGN
192.168.220.75,192.168.220.140,43199,32770,6,2024-03-08 14:22:53,80.0,1424999.9999999998,25000.0,12499.999999999998,12499.999999999998,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0,1.0,57.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54,Portscan(TCP-NULL)
192.168.220.81,239.255.255.250,65135,1900,17,2024-03-08 14:22:53,3029353.0,286.52982996699296,1.3204139629815344,1.3204139629815344,0.0,4,0,868,0,217,217,217.0,0.0,0,0,0.0,0.0,217,217,217.0,0.0,0.0,32,0,8,4,1009784.3333333334,1026151.0,1001025.0,11582.533094659771,3029353.0,1026151.0,1001025.0,1009784.3333333334,11582.533094659748,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,217.0,0,0,0.0,0.0,0.0,0.0,1001025.0,23974.0,512499.5,488525.5,0,0,0,0,0,0,217.0,0.0,0,4,0,868,0,BENIGN
192.168.220.75,192.168.220.140,43199,4444,6,2024-03-08 14:22:53,27.0,4222222.222222222,74074.07407407407,37037.03703703704,37037.03703703704,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0,1.0,57.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54,Portscan(TCP-NULL)
192.168.220.75,192.168.220.140,43200,32770,6,2024-03-08 14:22:53,64.0,1781250.0,31250.0,15625.0,15625.0,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0,1.0,57.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54,Portscan(TCP-NULL)
